"date","sex","fork_length","adipose_fin_clipped","carcass_condition","spawn_condition","count"
"2009-10-07T00:00:00Z","male",970,NA,NA,NA,1
"2009-10-07T00:00:00Z","male",1025,NA,NA,NA,1
"2020-11-18T00:00:00Z","male",520,FALSE,"fresh","unspawned",1
"2016-10-25T00:00:00Z","female",680,FALSE,"fresh","spawned",1
"2020-11-18T00:00:00Z","female",680,FALSE,"fresh","spawned",1
"2018-11-20T00:00:00Z","female",700,FALSE,"non fresh","spawned",1
"2018-12-04T00:00:00Z","female",715,FALSE,"fresh","spawned",1
"2012-11-20T00:00:00Z","female",755,FALSE,NA,"spawned",1
"2018-11-07T00:00:00Z","female",765,FALSE,"fresh","spawned",1
"2020-11-18T00:00:00Z","female",770,FALSE,"non fresh","spawned",1
"2018-10-30T00:00:00Z","female",785,TRUE,"fresh","spawned",1
"2016-11-08T00:00:00Z","female",800,FALSE,"fresh","spawned",1
"2020-11-18T00:00:00Z","male",845,FALSE,"fresh","unspawned",1
"2012-10-02T00:00:00Z","male",500,TRUE,NA,NA,1
"2018-12-04T00:00:00Z","male",560,FALSE,"fresh",NA,1
"2020-11-12T00:00:00Z","male",612,FALSE,"fresh","unspawned",1
"2016-11-08T00:00:00Z","female",620,FALSE,"non fresh","spawned",1
"2016-11-29T00:00:00Z","female",720,FALSE,"fresh","spawned",1
"2016-11-08T00:00:00Z","male",765,FALSE,"fresh",NA,1
"2016-11-02T00:00:00Z","female",765,TRUE,"fresh","spawned",1
"2012-10-24T00:00:00Z","female",780,FALSE,NA,"spawned",1
"2020-11-12T00:00:00Z","female",789,FALSE,"non fresh","spawned",1
"2016-11-02T00:00:00Z","female",790,FALSE,"fresh","spawned",1
"2021-01-13T00:00:00Z","female",808,TRUE,"fresh","spawned",1
"2018-12-04T00:00:00Z","female",820,FALSE,"non fresh","spawned",1
"2016-11-02T00:00:00Z","female",890,FALSE,"fresh","spawned",1
"2016-12-07T00:00:00Z","male",910,FALSE,"non fresh",NA,1
"2021-12-07T00:00:00Z","male",930,FALSE,"non fresh","spawned",1
"2019-12-03T00:00:00Z","female",648,FALSE,"non fresh","spawned",1
"2016-10-25T00:00:00Z","male",675,FALSE,"fresh",NA,1
"2016-10-25T00:00:00Z","male",685,FALSE,"fresh",NA,1
"2016-11-16T00:00:00Z","female",705,FALSE,"non fresh","spawned",1
"2016-10-25T00:00:00Z","male",740,TRUE,"non fresh",NA,1
"2019-11-12T00:00:00Z","female",825,FALSE,"non fresh","spawned",1
"2016-11-16T00:00:00Z","female",750,FALSE,"fresh","spawned",1
"2021-11-30T00:00:00Z","female",777,TRUE,"non fresh","spawned",1
"2021-10-04T00:00:00Z","male",805,FALSE,"non fresh","unspawned",1
"2016-11-16T00:00:00Z","female",810,FALSE,"non fresh","spawned",1
"2021-10-12T00:00:00Z","female",837,TRUE,"fresh","spawned",1
"2021-10-04T00:00:00Z","male",915,TRUE,"fresh","unspawned",1
"2016-11-02T00:00:00Z","male",580,FALSE,"non fresh",NA,1
"2020-12-17T00:00:00Z","female",647,FALSE,"non fresh","spawned",1
"2016-11-08T00:00:00Z","female",740,FALSE,"fresh","spawned",1
"2012-10-30T00:00:00Z","female",740,TRUE,NA,"spawned",1
"2016-10-25T00:00:00Z","female",745,TRUE,"fresh","unspawned",1
"2012-10-30T00:00:00Z","female",755,FALSE,NA,"spawned",1
"2016-11-16T00:00:00Z","male",760,TRUE,"fresh",NA,1
"2012-10-30T00:00:00Z","female",770,FALSE,NA,"spawned",1
"2016-11-22T00:00:00Z","male",785,TRUE,"fresh",NA,1
"2016-10-25T00:00:00Z","male",805,TRUE,"fresh",NA,1
"2012-10-30T00:00:00Z","female",810,FALSE,NA,"spawned",1
"2016-12-07T00:00:00Z","female",820,TRUE,"non fresh","spawned",1
"2012-10-30T00:00:00Z","male",850,FALSE,NA,NA,1
"2012-10-23T00:00:00Z","female",875,FALSE,NA,"spawned",1
"2012-10-30T00:00:00Z","female",875,FALSE,NA,"spawned",1
"2021-11-02T00:00:00Z","male",905,FALSE,"non fresh","unspawned",1
"2019-10-28T00:00:00Z","male",955,FALSE,"non fresh",NA,1
"2016-11-22T00:00:00Z","male",600,FALSE,"non fresh",NA,1
"2012-11-06T00:00:00Z","male",605,FALSE,NA,NA,1
"2021-11-15T00:00:00Z","male",612,FALSE,"non fresh","unspawned",1
"2016-11-22T00:00:00Z","female",615,TRUE,"fresh","spawned",1
"2012-10-16T00:00:00Z","female",620,FALSE,NA,"spawned",1
"2016-11-02T00:00:00Z","female",630,TRUE,"fresh","spawned",1
"2016-11-22T00:00:00Z","male",640,FALSE,"non fresh",NA,1
"2017-12-11T00:00:00Z","female",670,FALSE,"fresh","spawned",1
"2021-11-15T00:00:00Z","female",680,TRUE,"non fresh","spawned",1
"2020-11-25T00:00:00Z","female",685,FALSE,"non fresh","spawned",1
"2019-11-12T00:00:00Z","female",700,TRUE,"non fresh","spawned",1
"2020-11-25T00:00:00Z","female",710,FALSE,"non fresh","spawned",1
"2017-11-13T00:00:00Z","female",720,FALSE,"non fresh","spawned",1
"2021-11-15T00:00:00Z","female",721,FALSE,"non fresh","spawned",1
"2018-09-26T00:00:00Z","female",740,TRUE,"fresh","unspawned",1
"2017-12-04T00:00:00Z","male",750,FALSE,"non fresh",NA,1
"2016-11-29T00:00:00Z","female",750,TRUE,"fresh","spawned",1
"2012-10-23T00:00:00Z","female",755,FALSE,NA,"spawned",1
"2016-10-25T00:00:00Z","female",760,FALSE,"non fresh","spawned",1
"2019-10-28T00:00:00Z","female",767,FALSE,"fresh","spawned",1
"2019-11-12T00:00:00Z","female",767,FALSE,"non fresh","spawned",1
"2016-10-25T00:00:00Z","male",770,FALSE,"non fresh",NA,1
"2020-11-03T00:00:00Z","female",775,FALSE,"non fresh","spawned",1
"2012-11-06T00:00:00Z","female",790,FALSE,NA,"spawned",1
"2017-12-04T00:00:00Z","female",790,FALSE,"fresh","spawned",1
"2016-10-25T00:00:00Z","male",790,FALSE,"non fresh",NA,1
"2016-11-16T00:00:00Z","female",795,FALSE,"fresh","spawned",1
"2018-12-04T00:00:00Z","female",800,FALSE,"fresh","spawned",1
"2020-11-03T00:00:00Z","female",800,FALSE,"non fresh","spawned",1
"2012-10-23T00:00:00Z","female",810,FALSE,NA,"spawned",1
"2016-11-22T00:00:00Z","female",810,TRUE,"fresh","spawned",1
"2018-11-27T00:00:00Z","female",810,TRUE,"fresh","spawned",1
"2012-10-23T00:00:00Z","female",820,FALSE,NA,"spawned",1
"2016-10-25T00:00:00Z","male",820,FALSE,"fresh",NA,1
"2020-11-03T00:00:00Z","female",825,FALSE,"fresh","unspawned",1
"2016-12-07T00:00:00Z","female",830,TRUE,"non fresh","spawned",1
"2020-12-22T00:00:00Z","male",835,FALSE,"non fresh","unspawned",1
"2020-11-12T00:00:00Z","male",855,FALSE,"non fresh","unspawned",1
"2012-10-16T00:00:00Z","male",855,FALSE,NA,NA,1
"2017-10-25T00:00:00Z","male",860,FALSE,"non fresh",NA,1
"2020-11-25T00:00:00Z","male",870,FALSE,"fresh","unspawned",1
"2016-10-25T00:00:00Z","male",880,FALSE,"fresh",NA,1
"2012-11-06T00:00:00Z","female",885,FALSE,NA,"spawned",1
"2020-11-03T00:00:00Z","female",885,FALSE,"fresh","spawned",1
"2020-11-03T00:00:00Z","male",885,FALSE,"non fresh","unspawned",1
"2020-11-25T00:00:00Z","male",895,FALSE,"non fresh","unspawned",1
"2020-12-22T00:00:00Z","female",898,FALSE,"fresh","spawned",1
"2020-11-03T00:00:00Z","male",960,FALSE,"non fresh","unspawned",1
"2017-12-04T00:00:00Z","male",600,FALSE,"fresh",NA,1
"2012-11-06T00:00:00Z","male",615,TRUE,NA,NA,1
"2020-11-18T00:00:00Z","female",620,TRUE,"fresh","spawned",1
"2020-11-18T00:00:00Z","female",635,FALSE,"fresh","spawned",1
"2020-11-12T00:00:00Z","male",640,FALSE,"fresh","unspawned",1
"2020-11-18T00:00:00Z","male",640,FALSE,"fresh","unspawned",1
"2017-11-01T00:00:00Z","male",640,FALSE,"fresh",NA,1
"2016-11-16T00:00:00Z","female",650,FALSE,"non fresh","spawned",1
"2020-11-12T00:00:00Z","female",665,FALSE,"non fresh","spawned",1
"2020-11-25T00:00:00Z","female",670,FALSE,"non fresh","spawned",1
"2017-12-11T00:00:00Z","female",690,FALSE,"non fresh","spawned",1
"2016-11-16T00:00:00Z","female",700,FALSE,"non fresh","spawned",1
"2016-11-08T00:00:00Z","female",700,TRUE,"non fresh","spawned",1
"2017-11-06T00:00:00Z","female",700,TRUE,"fresh","spawned",1
"2019-10-15T00:00:00Z","female",709,FALSE,"fresh","spawned",1
"2018-11-27T00:00:00Z","female",710,TRUE,"fresh","spawned",1
"2016-11-16T00:00:00Z","female",720,FALSE,"non fresh","spawned",1
"2020-11-12T00:00:00Z","female",720,FALSE,"fresh","spawned",1
"2020-11-25T00:00:00Z","female",730,FALSE,"fresh","spawned",1
"2019-12-09T00:00:00Z","female",732,FALSE,"fresh","spawned",1
"2019-10-07T00:00:00Z","female",736,FALSE,"fresh","spawned",1
"2016-11-16T00:00:00Z","female",740,FALSE,"fresh","spawned",1
"2020-11-12T00:00:00Z","female",740,FALSE,"non fresh","spawned",1
"2012-10-09T00:00:00Z","female",745,FALSE,NA,"spawned",1
"2016-11-02T00:00:00Z","female",750,FALSE,"non fresh","spawned",1
"2017-11-01T00:00:00Z","female",750,FALSE,"non fresh","spawned",1
"2020-11-18T00:00:00Z","female",750,FALSE,"non fresh","spawned",1
"2020-11-12T00:00:00Z","female",755,FALSE,"fresh","spawned",1
"2012-10-09T00:00:00Z","female",760,FALSE,NA,"spawned",1
"2018-12-10T00:00:00Z","female",760,TRUE,"fresh","spawned",1
"2020-11-12T00:00:00Z","female",765,FALSE,"fresh","spawned",1
"2019-11-12T00:00:00Z","female",769,FALSE,"fresh","spawned",1
"2020-11-12T00:00:00Z","female",770,FALSE,"fresh","spawned",1
"2016-10-11T00:00:00Z","female",780,FALSE,"fresh","spawned",1
"2016-10-25T00:00:00Z","female",780,FALSE,"non fresh","spawned",1
"2016-11-02T00:00:00Z","female",780,FALSE,"fresh","spawned",1
"2021-11-30T00:00:00Z","female",781,FALSE,"fresh","spawned",1
"2021-11-30T00:00:00Z","female",782,FALSE,"fresh","spawned",1
"2021-09-28T00:00:00Z","male",782,TRUE,"fresh","unspawned",1
"2020-11-12T00:00:00Z","female",785,FALSE,"fresh","spawned",2
"2019-10-28T00:00:00Z","male",785,FALSE,"non fresh",NA,1
"2016-10-25T00:00:00Z","female",790,FALSE,"non fresh","spawned",1
"2019-11-18T00:00:00Z","female",790,FALSE,"fresh","spawned",1
"2020-11-12T00:00:00Z","female",790,FALSE,"non fresh","spawned",1
"2020-11-18T00:00:00Z","female",790,FALSE,"non fresh","spawned",1
"2020-11-25T00:00:00Z","female",790,FALSE,"fresh","spawned",1
"2020-11-12T00:00:00Z","female",791,FALSE,"non fresh","unspawned",1
"2016-11-08T00:00:00Z","female",795,FALSE,"fresh","spawned",1
"2016-10-25T00:00:00Z","female",800,FALSE,"fresh","spawned",1
"2016-11-02T00:00:00Z","female",800,FALSE,"fresh","spawned",1
"2016-11-08T00:00:00Z","female",800,FALSE,"non fresh","spawned",1
"2016-10-18T00:00:00Z","male",810,FALSE,"non fresh",NA,1
"2020-11-12T00:00:00Z","male",815,FALSE,"non fresh","unspawned",1
"2019-09-24T00:00:00Z","male",820,FALSE,"fresh",NA,1
"2021-11-30T00:00:00Z","male",829,FALSE,"non fresh","spawned",1
"2021-12-07T00:00:00Z","female",835,FALSE,"fresh","unspawned",1
"2020-11-25T00:00:00Z","female",840,FALSE,"non fresh","spawned",1
"2016-10-18T00:00:00Z","male",840,FALSE,"fresh",NA,1
"2016-10-18T00:00:00Z","male",865,FALSE,"non fresh",NA,1
"2016-10-18T00:00:00Z","female",870,FALSE,"non fresh","spawned",1
"2020-11-18T00:00:00Z","male",880,FALSE,"non fresh","unspawned",1
"2020-10-19T00:00:00Z","male",887,FALSE,"fresh","unspawned",1
"2019-10-21T00:00:00Z","male",888,FALSE,"fresh",NA,1
"2016-11-02T00:00:00Z","male",905,FALSE,"fresh",NA,1
"2020-11-18T00:00:00Z","male",950,FALSE,"non fresh","unspawned",1
"2020-11-12T00:00:00Z","male",1045,FALSE,"fresh","unspawned",1
"2012-11-06T00:00:00Z","male",600,FALSE,NA,NA,1
"2016-11-16T00:00:00Z","female",620,FALSE,"fresh","spawned",1
"2017-12-04T00:00:00Z","male",620,FALSE,"fresh",NA,1
"2020-12-10T00:00:00Z","female",634,FALSE,"fresh","spawned",1
"2019-10-15T00:00:00Z","female",670,FALSE,"fresh","spawned",1
"2019-09-24T00:00:00Z","female",680,FALSE,"fresh","spawned",1
"2019-11-25T00:00:00Z","female",680,FALSE,"non fresh","spawned",1
"2019-10-28T00:00:00Z","female",689,FALSE,"non fresh","spawned",1
"2018-11-20T00:00:00Z","female",690,FALSE,"fresh","spawned",1
"2021-11-08T00:00:00Z","female",708,FALSE,"fresh","spawned",1
"2019-11-07T00:00:00Z","female",712,FALSE,"fresh","spawned",1
"2021-09-28T00:00:00Z","female",714,FALSE,"non fresh","spawned",1
"2016-11-16T00:00:00Z","female",715,FALSE,"fresh","spawned",1
"2016-11-22T00:00:00Z","male",720,TRUE,"fresh",NA,1
"2019-10-21T00:00:00Z","female",736,FALSE,"non fresh","spawned",1
"2021-11-23T00:00:00Z","female",745,FALSE,"non fresh","spawned",1
"2019-11-18T00:00:00Z","female",750,FALSE,"fresh","spawned",1
"2019-11-18T00:00:00Z","female",756,FALSE,"fresh","spawned",1
"2021-09-28T00:00:00Z","female",762,TRUE,"fresh","spawned",1
"2020-12-22T00:00:00Z","male",763,FALSE,"fresh","unspawned",1
"2019-11-18T00:00:00Z","female",765,TRUE,"non fresh","spawned",1
"2012-10-09T00:00:00Z","female",770,FALSE,NA,"spawned",1
"2016-11-16T00:00:00Z","female",770,FALSE,"fresh","spawned",1
"2017-11-13T00:00:00Z","female",770,FALSE,"fresh","spawned",1
"2019-10-28T00:00:00Z","female",770,FALSE,"fresh","spawned",1
"2019-10-21T00:00:00Z","female",774,FALSE,"fresh","spawned",1
"2019-11-18T00:00:00Z","female",779,FALSE,"non fresh","spawned",1
"2016-11-08T00:00:00Z","female",780,TRUE,"fresh","spawned",1
"2019-11-12T00:00:00Z","male",784,FALSE,"fresh",NA,1
"2021-11-23T00:00:00Z","female",786,FALSE,"fresh","spawned",1
"2019-11-12T00:00:00Z","female",790,FALSE,"non fresh","spawned",1
"2018-12-04T00:00:00Z","female",790,TRUE,"fresh","spawned",1
"2021-11-08T00:00:00Z","female",792,FALSE,"non fresh","spawned",1
"2019-10-28T00:00:00Z","female",800,FALSE,"non fresh","spawned",1
"2019-10-28T00:00:00Z","female",803,FALSE,"fresh","spawned",1
"2012-10-09T00:00:00Z","male",805,TRUE,NA,NA,1
"2018-12-17T00:00:00Z","female",810,FALSE,"fresh","spawned",1
"2012-10-30T00:00:00Z","male",825,FALSE,NA,NA,1
"2020-10-19T00:00:00Z","male",842,FALSE,"fresh","unspawned",1
"2012-10-23T00:00:00Z","male",850,FALSE,NA,NA,1
"2020-12-10T00:00:00Z","male",850,TRUE,"fresh","unspawned",1
"2021-11-23T00:00:00Z","male",875,FALSE,"non fresh","unspawned",1
"2017-11-06T00:00:00Z","female",880,TRUE,"fresh","spawned",1
"2012-10-09T00:00:00Z","male",935,FALSE,NA,NA,1
"2020-11-03T00:00:00Z","male",1000,FALSE,"non fresh","unspawned",1
"2020-12-10T00:00:00Z","female",567,FALSE,"non fresh","spawned",1
"2016-10-25T00:00:00Z","female",635,TRUE,"fresh","spawned",1
"2020-12-10T00:00:00Z","female",683,FALSE,"non fresh","spawned",1
"2021-11-15T00:00:00Z","female",684,FALSE,"non fresh","spawned",1
"2020-11-25T00:00:00Z","female",690,FALSE,"fresh","spawned",1
"2020-12-10T00:00:00Z","female",711,FALSE,"fresh","spawned",1
"2016-11-29T00:00:00Z","female",715,FALSE,"fresh","spawned",1
"2019-11-12T00:00:00Z","female",730,FALSE,"non fresh","spawned",1
"2021-11-15T00:00:00Z","female",732,FALSE,"non fresh","spawned",1
"2020-11-12T00:00:00Z","female",740,FALSE,"non fresh","spawned",1
"2020-12-22T00:00:00Z","female",751,TRUE,"fresh","spawned",1
"2020-12-10T00:00:00Z","female",757,TRUE,"non fresh","spawned",1
"2020-12-10T00:00:00Z","male",760,FALSE,"non fresh","unspawned",1
"2020-11-12T00:00:00Z","female",770,FALSE,"non fresh","spawned",1
"2021-11-23T00:00:00Z","male",795,FALSE,"non fresh","unspawned",1
"2019-11-18T00:00:00Z","female",803,TRUE,"fresh","spawned",1
"2021-11-08T00:00:00Z","female",810,FALSE,"non fresh","spawned",1
"2019-11-12T00:00:00Z","female",815,FALSE,"non fresh","spawned",1
"2020-11-25T00:00:00Z","female",820,FALSE,"non fresh","spawned",1
"2021-11-08T00:00:00Z","female",827,FALSE,"non fresh","spawned",1
"2021-11-15T00:00:00Z","female",845,FALSE,"non fresh","spawned",1
"2020-11-12T00:00:00Z","male",855,FALSE,"non fresh","unspawned",1
"2020-11-25T00:00:00Z","male",865,FALSE,"non fresh","unspawned",1
"2016-11-02T00:00:00Z","male",880,FALSE,"fresh",NA,1
"2018-11-20T00:00:00Z","male",880,FALSE,"non fresh",NA,1
"2020-11-25T00:00:00Z","male",880,TRUE,"non fresh","unspawned",1
"2020-12-10T00:00:00Z","female",885,TRUE,"fresh","spawned",1
"2021-11-15T00:00:00Z","male",910,FALSE,"fresh","unspawned",1
"2021-11-23T00:00:00Z","male",928,FALSE,"non fresh","unspawned",1
"2018-11-20T00:00:00Z","male",475,TRUE,"fresh",NA,1
"2009-10-07T00:00:00Z","male",506,NA,NA,NA,1
"2018-11-27T00:00:00Z","female",525,FALSE,"fresh","spawned",1
"2018-10-17T00:00:00Z","male",530,TRUE,"fresh",NA,1
"2012-10-09T00:00:00Z","male",535,FALSE,NA,NA,1
"2012-10-23T00:00:00Z","male",550,FALSE,NA,NA,1
"2021-11-08T00:00:00Z","female",555,FALSE,"non fresh","spawned",1
"2018-11-27T00:00:00Z","male",575,FALSE,"fresh",NA,1
"2009-11-18T00:00:00Z","female",580,NA,NA,NA,1
"2017-11-06T00:00:00Z","female",590,TRUE,"fresh","spawned",1
"2016-11-16T00:00:00Z","female",595,FALSE,"non fresh","spawned",1
"2012-11-20T00:00:00Z","male",605,FALSE,NA,NA,1
"2016-10-11T00:00:00Z","male",605,FALSE,"fresh",NA,1
"2012-10-23T00:00:00Z","male",610,FALSE,NA,NA,1
"2016-11-16T00:00:00Z","female",615,FALSE,"non fresh","spawned",1
"2009-10-22T00:00:00Z","male",615,NA,NA,NA,1
"2009-10-28T00:00:00Z","female",635,NA,NA,NA,1
"2009-10-07T00:00:00Z","female",650,NA,NA,NA,1
"2020-10-27T00:00:00Z","female",662,FALSE,"fresh","spawned",1
"2018-12-04T00:00:00Z","female",665,FALSE,"fresh","spawned",1
"2009-11-24T00:00:00Z","female",670,NA,NA,NA,1
"2021-11-30T00:00:00Z","male",674,FALSE,"non fresh","spawned",1
"2009-10-22T00:00:00Z","female",695,NA,NA,NA,1
"2020-10-27T00:00:00Z","female",698,FALSE,"fresh","spawned",1
"2020-10-27T00:00:00Z","female",700,FALSE,"non fresh","spawned",1
"2020-10-27T00:00:00Z","male",704,FALSE,"non fresh","unspawned",1
"2020-10-13T00:00:00Z","male",706,FALSE,"non fresh","unspawned",1
"2020-10-13T00:00:00Z","female",707,FALSE,"fresh","spawned",1
"2009-10-07T00:00:00Z","female",710,NA,NA,NA,1
"2016-10-25T00:00:00Z","female",720,FALSE,"fresh","spawned",1
"2009-11-04T00:00:00Z","female",720,NA,NA,NA,1
"2009-10-28T00:00:00Z","male",724,NA,NA,NA,1
"2019-10-07T00:00:00Z","female",730,FALSE,"fresh","spawned",1
"2020-10-27T00:00:00Z","female",732,FALSE,"fresh","spawned",1
"2020-11-25T00:00:00Z","female",735,TRUE,"non fresh","spawned",1
"2020-10-27T00:00:00Z","female",738,FALSE,"fresh","spawned",1
"2020-10-07T00:00:00Z","male",742,FALSE,"non fresh","unspawned",1
"2012-10-16T00:00:00Z","female",745,FALSE,NA,"spawned",1
"2020-10-27T00:00:00Z","male",750,FALSE,"fresh","unspawned",1
"2009-10-28T00:00:00Z","female",750,NA,NA,NA,1
"2020-10-27T00:00:00Z","female",751,FALSE,"non fresh","spawned",1
"2021-11-23T00:00:00Z","female",753,FALSE,"non fresh","spawned",1
"2017-10-25T00:00:00Z","female",760,FALSE,"fresh","spawned",1
"2018-10-17T00:00:00Z","female",760,FALSE,"fresh","spawned",1
"2020-10-27T00:00:00Z","female",762,FALSE,"non fresh","spawned",1
"2018-11-27T00:00:00Z","female",765,TRUE,"fresh","spawned",1
"2020-10-07T00:00:00Z","female",768,FALSE,"fresh","spawned",1
"2020-10-27T00:00:00Z","female",769,FALSE,"fresh","spawned",1
"2017-10-25T00:00:00Z","female",770,FALSE,"fresh","spawned",1
"2009-10-07T00:00:00Z","female",770,NA,NA,NA,1
"2009-10-07T00:00:00Z","female",775,NA,NA,NA,1
"2020-10-27T00:00:00Z","female",785,FALSE,"non fresh","spawned",1
"2020-10-27T00:00:00Z","female",786,FALSE,"non fresh","spawned",1
"2016-10-25T00:00:00Z","female",790,FALSE,"fresh","spawned",1
"2009-10-07T00:00:00Z","female",790,NA,NA,NA,1
"2009-10-22T00:00:00Z","female",795,NA,NA,NA,1
"2016-10-25T00:00:00Z","male",800,FALSE,"non fresh",NA,1
"2009-10-28T00:00:00Z","male",805,NA,NA,NA,1
"2018-11-20T00:00:00Z","female",810,TRUE,"fresh","spawned",1
"2018-11-20T00:00:00Z","female",820,FALSE,"fresh","spawned",1
"2020-10-27T00:00:00Z","female",823,FALSE,"non fresh","spawned",1
"2020-10-27T00:00:00Z","male",823,FALSE,"non fresh","unspawned",1
"2009-10-14T00:00:00Z","male",824,NA,NA,NA,1
"2020-10-27T00:00:00Z","female",826,FALSE,"fresh","spawned",1
"2020-10-07T00:00:00Z","female",835,FALSE,"fresh","spawned",1
"2016-10-25T00:00:00Z","male",835,FALSE,"fresh",NA,1
"2020-10-27T00:00:00Z","male",837,FALSE,"non fresh","unspawned",1
"2009-09-22T00:00:00Z","female",840,NA,NA,NA,1
"2009-10-14T00:00:00Z","male",845,NA,NA,NA,1
"2012-10-23T00:00:00Z","male",850,FALSE,NA,NA,1
"2012-11-20T00:00:00Z","male",860,TRUE,NA,NA,1
"2009-10-22T00:00:00Z","male",860,NA,NA,NA,1
"2009-10-14T00:00:00Z","female",870,NA,NA,NA,1
"2009-11-12T00:00:00Z","female",870,NA,NA,NA,1
"2021-11-15T00:00:00Z","male",873,FALSE,"fresh","unspawned",1
"2009-11-04T00:00:00Z","female",875,NA,NA,NA,1
"2009-10-14T00:00:00Z","male",883,NA,NA,NA,1
"2020-10-27T00:00:00Z","male",890,FALSE,"non fresh","unspawned",1
"2009-10-07T00:00:00Z","male",890,NA,NA,NA,1
"2020-10-27T00:00:00Z","male",894,FALSE,"non fresh","unspawned",1
"2009-10-28T00:00:00Z","male",895,NA,NA,NA,1
"2009-10-07T00:00:00Z","male",900,NA,NA,NA,1
"2009-09-30T00:00:00Z","male",903,NA,NA,NA,1
"2020-10-27T00:00:00Z","male",904,FALSE,"non fresh","unspawned",1
"2009-10-14T00:00:00Z","male",905,NA,NA,NA,1
"2009-09-22T00:00:00Z","male",910,NA,NA,NA,1
"2009-09-30T00:00:00Z","male",910,NA,NA,NA,1
"2009-10-14T00:00:00Z","female",912,NA,NA,NA,1
"2012-10-16T00:00:00Z","male",920,FALSE,NA,NA,1
"2009-10-07T00:00:00Z","female",920,NA,NA,NA,1
"2009-10-14T00:00:00Z","male",930,NA,NA,NA,1
"2009-10-28T00:00:00Z","male",930,NA,NA,NA,1
"2016-10-25T00:00:00Z","male",940,FALSE,"fresh",NA,1
"2009-09-30T00:00:00Z","male",940,NA,NA,NA,1
"2009-10-07T00:00:00Z","male",940,NA,NA,NA,1
"2009-10-22T00:00:00Z","male",940,NA,NA,NA,1
"2020-10-27T00:00:00Z","male",941,FALSE,"non fresh","unspawned",1
"2009-10-14T00:00:00Z","male",950,NA,NA,NA,1
"2022-01-18T00:00:00Z","male",960,FALSE,"non fresh","spawned",1
"2009-09-30T00:00:00Z","male",1030,NA,NA,NA,1
"2009-09-30T00:00:00Z","male",1045,NA,NA,NA,1
"2021-11-30T00:00:00Z","male",575,TRUE,"non fresh","spawned",1
"2012-10-23T00:00:00Z","male",580,TRUE,NA,NA,1
"2019-10-21T00:00:00Z","male",582,FALSE,"fresh",NA,1
"2016-12-07T00:00:00Z","female",590,FALSE,"non fresh","spawned",1
"2016-11-08T00:00:00Z","male",625,TRUE,"fresh",NA,1
"2016-11-02T00:00:00Z","male",655,FALSE,"non fresh",NA,1
"2016-11-16T00:00:00Z","female",660,FALSE,"non fresh","spawned",1
"2020-11-25T00:00:00Z","male",670,FALSE,"non fresh","unspawned",1
"2020-11-12T00:00:00Z","female",690,TRUE,"fresh","spawned",1
"2020-11-25T00:00:00Z","female",690,TRUE,"fresh","spawned",1
"2018-12-10T00:00:00Z","female",710,TRUE,"fresh","spawned",1
"2016-10-18T00:00:00Z","female",720,FALSE,"fresh","spawned",1
"2020-12-17T00:00:00Z","male",726,FALSE,"non fresh","unspawned",1
"2020-11-25T00:00:00Z","male",730,FALSE,"fresh","unspawned",1
"2020-10-19T00:00:00Z","female",735,FALSE,"fresh","unspawned",1
"2016-11-02T00:00:00Z","male",745,FALSE,"fresh",NA,1
"2020-11-12T00:00:00Z","male",765,FALSE,"non fresh","unspawned",1
"2021-11-30T00:00:00Z","female",773,FALSE,"non fresh","spawned",1
"2020-11-12T00:00:00Z","female",775,FALSE,"fresh","spawned",1
"2020-11-25T00:00:00Z","female",780,FALSE,"fresh","spawned",1
"2016-10-25T00:00:00Z","female",785,FALSE,"non fresh","spawned",1
"2016-11-08T00:00:00Z","female",790,FALSE,"fresh","spawned",1
